path,class_name,source_type,output_name,group_id
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_173_var_02.png,rocket,synthetic,synthetic_rocket_family_173_var_02.jpg,synthetic::rocket::family_173
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_173_var_03.png,rocket,synthetic,synthetic_rocket_family_173_var_03.jpg,synthetic::rocket::family_173
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_173_var_04.png,rocket,synthetic,synthetic_rocket_family_173_var_04.jpg,synthetic::rocket::family_173
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_173_var_05.png,rocket,synthetic,synthetic_rocket_family_173_var_05.jpg,synthetic::rocket::family_173
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_174_var_01.png,rocket,synthetic,synthetic_rocket_family_174_var_01.jpg,synthetic::rocket::family_174
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_174_var_02.png,rocket,synthetic,synthetic_rocket_family_174_var_02.jpg,synthetic::rocket::family_174
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_174_var_03.png,rocket,synthetic,synthetic_rocket_family_174_var_03.jpg,synthetic::rocket::family_174
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_174_var_04.png,rocket,synthetic,synthetic_rocket_family_174_var_04.jpg,synthetic::rocket::family_174
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_174_var_05.png,rocket,synthetic,synthetic_rocket_family_174_var_05.jpg,synthetic::rocket::family_174
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_175_var_01.png,rocket,synthetic,synthetic_rocket_family_175_var_01.jpg,synthetic::rocket::family_175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_175_var_02.png,rocket,synthetic,synthetic_rocket_family_175_var_02.jpg,synthetic::rocket::family_175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_175_var_03.png,rocket,synthetic,synthetic_rocket_family_175_var_03.jpg,synthetic::rocket::family_175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_175_var_04.png,rocket,synthetic,synthetic_rocket_family_175_var_04.jpg,synthetic::rocket::family_175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_175_var_05.png,rocket,synthetic,synthetic_rocket_family_175_var_05.jpg,synthetic::rocket::family_175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_176_var_01.png,rocket,synthetic,synthetic_rocket_family_176_var_01.jpg,synthetic::rocket::family_176
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_176_var_02.png,rocket,synthetic,synthetic_rocket_family_176_var_02.jpg,synthetic::rocket::family_176
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_176_var_03.png,rocket,synthetic,synthetic_rocket_family_176_var_03.jpg,synthetic::rocket::family_176
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_176_var_04.png,rocket,synthetic,synthetic_rocket_family_176_var_04.jpg,synthetic::rocket::family_176
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_176_var_05.png,rocket,synthetic,synthetic_rocket_family_176_var_05.jpg,synthetic::rocket::family_176
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_177_var_01.png,rocket,synthetic,synthetic_rocket_family_177_var_01.jpg,synthetic::rocket::family_177
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_177_var_02.png,rocket,synthetic,synthetic_rocket_family_177_var_02.jpg,synthetic::rocket::family_177
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_177_var_03.png,rocket,synthetic,synthetic_rocket_family_177_var_03.jpg,synthetic::rocket::family_177
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_177_var_04.png,rocket,synthetic,synthetic_rocket_family_177_var_04.jpg,synthetic::rocket::family_177
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_177_var_05.png,rocket,synthetic,synthetic_rocket_family_177_var_05.jpg,synthetic::rocket::family_177
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_178_var_01.png,rocket,synthetic,synthetic_rocket_family_178_var_01.jpg,synthetic::rocket::family_178
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_178_var_02.png,rocket,synthetic,synthetic_rocket_family_178_var_02.jpg,synthetic::rocket::family_178
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_178_var_03.png,rocket,synthetic,synthetic_rocket_family_178_var_03.jpg,synthetic::rocket::family_178
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_178_var_04.png,rocket,synthetic,synthetic_rocket_family_178_var_04.jpg,synthetic::rocket::family_178
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_178_var_05.png,rocket,synthetic,synthetic_rocket_family_178_var_05.jpg,synthetic::rocket::family_178
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_179_var_01.png,rocket,synthetic,synthetic_rocket_family_179_var_01.jpg,synthetic::rocket::family_179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_179_var_02.png,rocket,synthetic,synthetic_rocket_family_179_var_02.jpg,synthetic::rocket::family_179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_179_var_03.png,rocket,synthetic,synthetic_rocket_family_179_var_03.jpg,synthetic::rocket::family_179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_179_var_04.png,rocket,synthetic,synthetic_rocket_family_179_var_04.jpg,synthetic::rocket::family_179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_179_var_05.png,rocket,synthetic,synthetic_rocket_family_179_var_05.jpg,synthetic::rocket::family_179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_180_var_01.png,rocket,synthetic,synthetic_rocket_family_180_var_01.jpg,synthetic::rocket::family_180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_180_var_02.png,rocket,synthetic,synthetic_rocket_family_180_var_02.jpg,synthetic::rocket::family_180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_180_var_03.png,rocket,synthetic,synthetic_rocket_family_180_var_03.jpg,synthetic::rocket::family_180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_180_var_04.png,rocket,synthetic,synthetic_rocket_family_180_var_04.jpg,synthetic::rocket::family_180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\rocket\rocket_family_180_var_05.png,rocket,synthetic,synthetic_rocket_family_180_var_05.jpg,synthetic::rocket::family_180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\01pp1018.jpg,satellite,real,real_01pp1018.jpg,real::satellite::01pp1018
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\01pp1022.jpg,satellite,real,real_01pp1022.jpg,real::satellite::01pp1022
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0112.jpg,satellite,real,real_02pd0112.jpg,real::satellite::02pd0112
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0151.jpg,satellite,real,real_02pd0151.jpg,real::satellite::02pd0151
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0171.jpg,satellite,real,real_02pd0171.jpg,real::satellite::02pd0171
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0175.jpg,satellite,real,real_02pd0175.jpg,real::satellite::02pd0175
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0179.jpg,satellite,real,real_02pd0179.jpg,real::satellite::02pd0179
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0180.jpg,satellite,real,real_02pd0180.jpg,real::satellite::02pd0180
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0253.jpg,satellite,real,real_02pd0253.jpg,real::satellite::02pd0253
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\02pd0257.jpg,satellite,real,real_02pd0257.jpg,real::satellite::02pd0257
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0386.jpg,satellite,real,real_05pd0386.jpg,real::satellite::05pd0386
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0391.jpg,satellite,real,real_05pd0391.jpg,real::satellite::05pd0391
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0392.jpg,satellite,real,real_05pd0392.jpg,real::satellite::05pd0392
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0394.jpg,satellite,real,real_05pd0394.jpg,real::satellite::05pd0394
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0395.jpg,satellite,real,real_05pd0395.jpg,real::satellite::05pd0395
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\05pd0501.jpg,satellite,real,real_05pd0501.jpg,real::satellite::05pd0501
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1198.jpg,satellite,real,real_2014_1198.jpg,real::satellite::2014_1198
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1203.jpg,satellite,real,real_2014_1203.jpg,real::satellite::2014_1203
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1205.jpg,satellite,real,real_2014_1205.jpg,real::satellite::2014_1205
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1209.jpg,satellite,real,real_2014_1209.jpg,real::satellite::2014_1209
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1211.jpg,satellite,real,real_2014_1211.jpg,real::satellite::2014_1211
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1212.jpg,satellite,real,real_2014_1212.jpg,real::satellite::2014_1212
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1213.jpg,satellite,real,real_2014_1213.jpg,real::satellite::2014_1213
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1215.jpg,satellite,real,real_2014_1215.jpg,real::satellite::2014_1215
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1216.jpg,satellite,real,real_2014_1216.jpg,real::satellite::2014_1216
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1218.jpg,satellite,real,real_2014_1218.jpg,real::satellite::2014_1218
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1222.jpg,satellite,real,real_2014_1222.jpg,real::satellite::2014_1222
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1223.jpg,satellite,real,real_2014_1223.jpg,real::satellite::2014_1223
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1225.jpg,satellite,real,real_2014_1225.jpg,real::satellite::2014_1225
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1226.jpg,satellite,real,real_2014_1226.jpg,real::satellite::2014_1226
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1227.jpg,satellite,real,real_2014_1227.jpg,real::satellite::2014_1227
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1229.jpg,satellite,real,real_2014_1229.jpg,real::satellite::2014_1229
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1231.jpg,satellite,real,real_2014_1231.jpg,real::satellite::2014_1231
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1232.jpg,satellite,real,real_2014_1232.jpg,real::satellite::2014_1232
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1233.jpg,satellite,real,real_2014_1233.jpg,real::satellite::2014_1233
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1234.jpg,satellite,real,real_2014_1234.jpg,real::satellite::2014_1234
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1235.jpg,satellite,real,real_2014_1235.jpg,real::satellite::2014_1235
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1236.jpg,satellite,real,real_2014_1236.jpg,real::satellite::2014_1236
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1237.jpg,satellite,real,real_2014_1237.jpg,real::satellite::2014_1237
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1238.jpg,satellite,real,real_2014_1238.jpg,real::satellite::2014_1238
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1239.jpg,satellite,real,real_2014_1239.jpg,real::satellite::2014_1239
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1240.jpg,satellite,real,real_2014_1240.jpg,real::satellite::2014_1240
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1241.jpg,satellite,real,real_2014_1241.jpg,real::satellite::2014_1241
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1242.jpg,satellite,real,real_2014_1242.jpg,real::satellite::2014_1242
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1243.jpg,satellite,real,real_2014_1243.jpg,real::satellite::2014_1243
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1244.jpg,satellite,real,real_2014_1244.jpg,real::satellite::2014_1244
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1245.jpg,satellite,real,real_2014_1245.jpg,real::satellite::2014_1245
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1246.jpg,satellite,real,real_2014_1246.jpg,real::satellite::2014_1246
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1247.jpg,satellite,real,real_2014_1247.jpg,real::satellite::2014_1247
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1248.jpg,satellite,real,real_2014_1248.jpg,real::satellite::2014_1248
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1249.jpg,satellite,real,real_2014_1249.jpg,real::satellite::2014_1249
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1250.jpg,satellite,real,real_2014_1250.jpg,real::satellite::2014_1250
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1251.jpg,satellite,real,real_2014_1251.jpg,real::satellite::2014_1251
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1252.jpg,satellite,real,real_2014_1252.jpg,real::satellite::2014_1252
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1253.jpg,satellite,real,real_2014_1253.jpg,real::satellite::2014_1253
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1254.jpg,satellite,real,real_2014_1254.jpg,real::satellite::2014_1254
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1255.jpg,satellite,real,real_2014_1255.jpg,real::satellite::2014_1255
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1256.jpg,satellite,real,real_2014_1256.jpg,real::satellite::2014_1256
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1257.jpg,satellite,real,real_2014_1257.jpg,real::satellite::2014_1257
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1258.jpg,satellite,real,real_2014_1258.jpg,real::satellite::2014_1258
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1259.jpg,satellite,real,real_2014_1259.jpg,real::satellite::2014_1259
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1260.jpg,satellite,real,real_2014_1260.jpg,real::satellite::2014_1260
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1262.jpg,satellite,real,real_2014_1262.jpg,real::satellite::2014_1262
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1263.jpg,satellite,real,real_2014_1263.jpg,real::satellite::2014_1263
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1264.jpg,satellite,real,real_2014_1264.jpg,real::satellite::2014_1264
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1265.jpg,satellite,real,real_2014_1265.jpg,real::satellite::2014_1265
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1266.jpg,satellite,real,real_2014_1266.jpg,real::satellite::2014_1266
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1267.jpg,satellite,real,real_2014_1267.jpg,real::satellite::2014_1267
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\raw\satellite\2014_1268.jpg,satellite,real,real_2014_1268.jpg,real::satellite::2014_1268
